,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.008192780278678006,0.008134950040900453,0.019404494564805343,0.004731346589440565,0.004966391797690046,0.0038350650262429166,0.01752595472053821,0.006851911386767801,0.009366800778487705,0.017571530710890425,0.01246299996866951,0.01679432890654142,0.008713136626483344,0.009274521690657215,0.011477308536062982,0.003034278477140469,0.004413531948610117,0.016661297762872066,0.004043122057815723,0.013336593776166613,0.011330539194204018,0.011143417314047999,0.008633054366698605,0.009077379445021285,0.006912784897619225,0.014071350061595276,0.0030291595970744637,0.016797375022703388,0.00832172248468185,0.0038604610523873444,0.006076146759724414,0.012190060835039413,0.008410847992219717,0.019884156722183237,0.01578397090245789,0.0032587216411768235,0.005190280664401684,0.008746672315875273,0.012488708832055308,0.010624926225202705,0.012173421324749861,0.00771258379060477,0.015203675351646177,0.01958808895309544,0.015082592492798318,0.01309738693372748,1.1809753469654561e-05,0.005252218292840941,0.01316964018514938,0.012827408520711172,0.007259419969986199,0.005371940032331453,0.00880645626428747,0.011860400586908348,0.010929123871915821,0.011693017456939292,0.008429691976338215,0.01965632035510277,9.316094589518459e-06,0.011700334585133264,0.018078051957041028,0.002964657392087216,0.013163018892091517,0.008727089409315672,0.011305184804099323,0.020252260946674355,0.01750647072178672,0.0003439947492625171,0.015404649393526891,0.01526215391696227,0.00500290477189598,0.020173132088961362,0.018009525678895535,0.0025195625570658803,0.008439760024890178,0.005072573536453607,0.01117615307968993,0.012522240667195747,0.00485413224315501,0.015139234931444269,0.005132137398647996,0.013684616055294703,0.0128460869024497,0.00015663067458219902,0.004040059189833126,0.009442511577686219,0.015655343571061627,0.008388680144277124,0.010830056517849964,0.006554686793845799,0.007142316130773621,0.0029328607180061127,0.007379121127594357,0.020396029253205297,0.018029300228094042,0.0029341587609204908,0.0041820340037639825,0.006651574862063321,0.0029423375890714654,0.008303777974327893
1,0.009558791700230643,0.010338721307405808,0.018917036358443023,0.0018400317569863198,0.0017876882920787888,0.007826827241339715,0.019237764014825808,0.008511494144831376,0.009618116797259183,0.019773055500239414,0.017288931957542743,0.019256380079018094,0.009424997256163104,0.009129671599924935,0.009144720269612135,0.0010421714060408597,0.0020185629956722016,0.019509291211377056,0.009359453868960374,0.017814703240232974,0.010121036734101505,0.009307365188446881,0.010637157631967807,0.009560273707174787,0.002148387778015419,0.01094672029625904,0.0005771121617363876,0.01846648022234965,0.009898112707989152,0.007956066893086096,0.008125652542807013,0.011027475333674878,0.009899321814040674,0.01822609580551106,0.010997277742294176,0.007663942531805822,0.0018258667775925452,0.010096853486773714,0.010554407625247456,0.009204108209293238,0.010029977214049053,0.002747133281280636,0.012304782670224536,0.019367745757450663,0.018380225600977976,0.01708207658492908,2.250720291102956e-06,0.002659859422501923,0.01875938436405314,0.011287153690630132,0.002064872661376178,0.0022920636776021116,0.009090842433859821,0.010363630345126657,0.010513160394190885,0.011329547359356408,0.009003584063196672,0.019936912257310896,2.582438321994751e-05,0.01071280837645798,0.01925788801689117,0.0008827507403174693,0.0111408546427948,0.008535199623859558,0.010768320892109844,0.019713727586293656,0.020267972401716496,0.0005943102229288404,0.011391495256195875,0.01059680306121713,0.001581342496315241,0.0184206751133816,0.018603575993366202,9.22729547766336e-05,0.009013030099658991,0.008987574898368218,0.008595385897668712,0.018359827171407887,0.0017679138199616343,0.017534844633159862,0.002119720485357789,0.011699273986060228,0.017457163741111437,0.0006220632552657443,0.008604106158053793,0.009796792700971635,0.018671772295879345,0.00945583355389423,0.00989127093555944,0.008237498531385634,0.009338567303119528,0.000643378518404406,0.0018561485117718508,0.019272244797065793,0.020585402858798812,0.0006167894138822497,0.009504556871192905,0.008710349775656613,0.0008426586341690061,0.009376680703572171
2,0.00013045667297659558,0.019447171520688408,0.019165472680641584,0.002579137154005201,0.0022230850467830307,0.018240530001790396,0.019955722006885935,0.018044800912417423,0.00024967596427435566,0.020638362080464826,0.01685326931352137,0.01955224317256822,3.5805288032848834e-05,0.00013280425476501807,0.0005502885651760214,0.0005449464457733157,0.0024192453314687756,0.021614124471264522,0.01822576830497016,0.019790278057377444,0.02074727699809538,0.00034065097497044684,0.01971208517655347,0.019860973145719808,0.0032397335551939462,0.0025389818780888144,0.0005882865482824206,0.019266862616435402,0.019122263859490868,0.017581218850537227,0.016165893126903468,0.020772666695442484,0.02061681723099342,0.02081275661445271,0.0027404387825505547,0.017532287683776314,0.002446192039284066,0.00013187817982964736,0.0025898405347363623,0.00030549882763418885,0.0005042097071204675,0.0028656322253891972,0.0031841207208152247,0.019119612852246438,0.01869736899992104,0.017283334616237347,1.3647851162869997e-05,0.002578193794268633,0.016950390806711253,0.002811583159424159,0.003216001695244647,0.0022377751880188735,3.954916045258242e-05,0.020580304130938972,0.020383089524374277,0.01933092815809902,7.787757710860721e-05,0.02088221038074603,1.6779807801266375e-05,0.01973836253703345,0.020645867304077137,0.0005707055893964403,0.002730319761125005,0.0001252208576649934,0.022021888344821734,0.01991706608210025,0.01967067846998676,0.00018367026849922945,0.0033026392497320927,0.0030797021843336826,0.0027035291939419407,0.020256167408389647,0.020205272953828,0.00023799993416098142,8.677431189876851e-05,0.0159413497686893,0.0006532183047302516,0.01599676545460176,0.0030314980002625097,0.01741521292841857,0.002862175911572913,0.0030726128778369006,0.017663175637686126,0.00017765976075519567,0.016020584390028958,0.00012230475383440218,0.017988193175467394,3.3255557227858046e-05,0.0004435145848288641,0.017865930905199823,0.01840371719041011,0.0005278739568490606,0.003163708281577871,0.019630987955196678,0.01958023489147792,0.0004126975713560436,0.01734194139925779,0.017405043723418855,0.00047934412494725413,1.2733522480445942e-05
3,0.003326471105137127,0.015990039120874766,0.019943703803553276,0.0010608632741561119,0.0012161603033256758,0.014654751140133208,0.0194519236902615,0.016234519852666354,0.003848455407141553,0.017941773258697565,0.016958332100496076,0.01991764464058918,0.003796801222505541,0.004112549476884668,0.004926092741272178,0.0013309829085246163,0.001185177142280597,0.018390212277552248,0.014600701422271156,0.017659710538212355,0.01695729467918216,0.004513762372418228,0.015971889210630363,0.015717760996813206,0.0022635350515228443,0.004867732951478541,0.0012376962035238295,0.019101590534554975,0.015542880059685264,0.01484432597064377,0.01559295469632808,0.016698327363016723,0.01491489484431126,0.02020289004800869,0.006089446205259549,0.013426307299776114,0.0012748802563134396,0.00362599040714015,0.004457319569295216,0.004142635049211201,0.004887307432750584,0.002391900695509186,0.006071886124206229,0.020583126130239705,0.01823481041614991,0.018649053341566194,2.2718971513020183e-05,0.00148149680228833,0.017440697707787035,0.004348992252170984,0.0022972261836995632,0.0015452855074637394,0.00357240507428798,0.017425329527615826,0.017111704795210778,0.01612224999018745,0.0035909729453625556,0.021408340561195966,3.4343311698608005e-05,0.016595894481189474,0.01960837165033075,0.001212363317571194,0.004363911526559869,0.003840297629174478,0.01710584490949303,0.020604045205201996,0.019765086343307228,0.00016730730682495493,0.005868191903856159,0.005775230832197694,0.0015770490938431644,0.019828946135493793,0.019321856802514786,0.0011536422215071107,0.0032573352005857634,0.014316964402418284,0.00456758182220729,0.01907094134295109,0.0014025841149956178,0.019256540425747686,0.0013459726359987643,0.004336754027978085,0.01663838404889444,5.85366056106821e-05,0.014500439069286969,0.003597396219875892,0.019154160323038183,0.0034220215927527014,0.004504951623685682,0.015567756301977058,0.015323723240559575,0.0010849730235499122,0.0024302131574704872,0.020732763626375474,0.018707992007197485,0.001118444877837551,0.013874558505417262,0.014959434147318885,0.0011005169461046113,0.003670194384546045
4,0.0011745310136016952,0.01816961025752577,0.02004460707414489,1.5952662094541176e-05,4.935513861019044e-05,0.016499894405575956,0.019156189280943176,0.020524678924254098,0.0010603562788936332,0.0189271865324327,0.018219324663653266,0.017531204219534757,9.236529266468165e-05,0.0009746056445864866,0.002748022613470173,0.003435903321641051,6.343639286894074e-05,0.01884537353950485,0.01651019935312628,0.018987738103698772,0.019625212966103294,0.002298810379196338,0.016640154147092193,0.016154678204964627,0.0020058988623865206,0.00017782054211806995,0.0033306870616168953,0.018844829754805757,0.01789743874528157,0.017109486604619542,0.019901040916253734,0.020803516558705444,0.018128965920806837,0.019670172439456523,0.002155150558704374,0.01742108997734513,2.4775607053431536e-05,0.0009659052417212247,0.0002007793870708602,0.0019774332266196838,0.0029607233050962536,0.0034761819273567795,0.00304554472667221,0.019638849613248632,0.01989942798252478,0.018302496450490518,8.590054571150145e-07,0.0008563784417366681,0.0182186550279732,9.942291044192764e-05,0.003250006069453859,0.0009379465087558592,0.0002648230286398217,0.021779366494910257,0.021849505324252,0.020990913160448866,0.00010746717137244146,0.01970272840702769,1.0101256445105692e-05,0.01937099573616828,0.017771515045461168,0.0030584381699556525,8.885172399662693e-05,5.667059331915956e-05,0.020034492470692694,0.02029545518097055,0.01760030663306191,0.0008346997347494328,0.002546221733049478,0.0028681908547091026,9.816809864413516e-06,0.020689541618836935,0.01767871052928927,0.0023122629740476423,0.00010312091167109738,0.018923713256968094,0.0033840279290361062,0.019269598129252885,2.5976156002909725e-06,0.020234775596403045,0.0008198335180936887,0.0007882467582907601,0.017042079967620284,0.0010748257416244116,0.016923668570085513,0.0009857313939596241,0.019448115556722392,0.00017153180126510108,0.003667098499712223,0.020216553357080055,0.02068667189495497,0.003184075736342742,0.0020186683424071265,0.01889260359143482,0.018107700934997185,0.0031251780387794924,0.019424140208093157,0.01965736651348132,0.0028255030185733525,5.062468232599064e-05
5,0.007524135553597928,0.010813214237899446,0.015109699163173628,0.00036248821256624467,0.0003020280908796859,0.01017554915703992,0.018412996373682308,0.020622690019372118,0.007666732587769826,0.011700060605998213,0.018161657492404042,0.011587136037591187,0.0006656542172630851,0.008097038664983484,0.00990184774522766,0.009376010587193534,0.00039023711808530714,0.018872901246345268,0.010952160338125632,0.017943173445092993,0.013238304834195202,0.0036239440113700963,0.010795497502528575,0.010936552071813554,0.0032799240423678337,0.001061773337609786,0.009617039010522986,0.011195774781524703,0.010519042410939455,0.010996348320829278,0.012677697043391712,0.021069048325317905,0.010638021343503772,0.01484981924100843,0.0038736245024102766,0.010867467301943592,0.00029838615121008936,0.007320453554328456,0.0012632175358267485,0.0030829416946855453,0.010872114852520218,0.00963374266268234,0.010203410436859545,0.01351645566602711,0.02030734849547225,0.01879446812206481,4.072558185530356e-06,0.006930165508271235,0.011105896478484718,0.0011846622419854566,0.008822603605918794,0.006984827238176848,0.0005984026462258783,0.02014924620632697,0.012762615545271501,0.019670373472312607,0.0007296697872485702,0.014556074803991067,1.9782286915235407e-05,0.013885331174039377,0.018307022977748943,0.00909750051977481,0.0011157423556410623,0.0006852750442919121,0.021060834447970408,0.020935241989260986,0.011680213392785986,0.00717764461881139,0.0038040462271296794,0.010959186103650428,0.00032678041812222476,0.020742209158427505,0.012033040071302225,0.00288517312480388,0.0006775236702037605,0.01749094857312565,0.009184895453080788,0.01780490577181568,0.0002545470439448039,0.013804694615030696,0.007155413291206217,0.007767493571899891,0.012218877391060645,0.007105733689398465,0.01008986714072569,0.007447985173625473,0.013280075254550404,0.0008047188337818084,0.009954688741440818,0.02006120322659953,0.01949157850885562,0.009120040626943948,0.002833394219449496,0.014223824494624655,0.0196432272355595,0.009506165601338025,0.017403767485753816,0.02090892253305282,0.009848259589462699,0.0005337861131479426
6,0.017674703578584368,0.0007260275990861701,0.013409041655138062,0.0009390300161181233,0.00046210576539826444,4.101608794167091e-05,0.01846152573667913,0.009332412021139559,0.01774558162361606,0.010376245255137756,0.01747284886375722,0.010619351468574784,0.010182470204622707,0.017160670643800186,0.02007270054759726,0.009354974242474763,0.0008592218825104192,0.018269704616284035,0.00010021687792367412,0.016664328830574376,0.002914415372319167,0.012702991919299026,0.0006945068748368023,0.0007162507233237683,0.0031170264404452165,0.01072753463274957,0.008856429724626337,0.010649411835841796,0.0006711738060725805,1.0747574599438126e-05,0.00211949909320554,0.011015141152934126,0.000694969536513782,0.012966532430942123,0.01238812389239177,1.2575788362390325e-05,0.000715182339211236,0.018165644372886234,0.010317030187129482,0.012241369854885805,0.02005570910986031,0.010325609201021166,0.02212371912524174,0.012948947315194288,0.019764964848299715,0.017648987621198445,4.0197489542124226e-05,0.008232429640126252,0.009833906059006572,0.011028562790402497,0.010692948719639352,0.007872916788739234,0.01033371314948925,0.011466816983901187,0.0028251894704450467,0.009960200462635538,0.011156248820045383,0.013978304555195095,9.48836750339814e-07,0.0030803997483226245,0.01884299840658023,0.009247827720260931,0.01082768334107718,0.010490893636770086,0.011119933873197667,0.01990919630287762,0.010781720143981629,0.007298711086131467,0.013202500642603787,0.019857658506215233,0.0007699951274524867,0.020085589479678367,0.010225189409071111,0.0023229071822403907,0.009974873930265218,0.007219578613913403,0.01977343613265502,0.017546953014776233,0.0008305380876818132,0.012175353253665597,0.007853181815888002,0.01735862564000541,0.010729936348713732,0.007452401523879112,3.163187027731864e-05,0.017346092275225128,0.012643942562920053,0.009766749843685408,0.02001500143720168,0.009880848049042395,0.009184203818816947,0.008910753903660472,0.0031396820868737456,0.01313131031764274,0.018262993397210752,0.010191440603395517,0.007614932609144118,0.008998317179755279,0.010002637026788096,0.009990323994187532
7,0.010418164272471128,0.0037790493479233473,0.01836805977244461,0.0015492352946737294,0.0017819632199706013,0.002259369608268796,0.014361350766985382,0.011654129865619854,0.010410318013135553,0.01121710513032494,0.01321390217823962,0.011331197988360592,0.006672061962771566,0.010919393041378215,0.01588996126618614,0.010556733399652369,0.0018887299667542132,0.014166015934185303,0.002002428954740569,0.014026742244944001,0.0096976656348545,0.013858413919716232,0.0035155364455197523,0.004636823619093995,0.007711996188937894,0.00885241755094609,0.0111217571557758,0.011056738603627218,0.0035251726077350077,0.002221144400871247,0.00858793012343225,0.013397451515428089,0.0037126899245195273,0.01794149451775536,0.01528888251888208,0.0020568447660389666,0.0019715437280098196,0.011847984860703634,0.00862209421142605,0.013131077631888229,0.01782834380058794,0.011208331449250162,0.017928307238433614,0.016625923412102832,0.01945697097868832,0.01287926309348762,5.691619840108595e-06,0.005126903238566455,0.009152293085109392,0.008604916527567714,0.011702538269687524,0.00614601761618269,0.006990035745516138,0.01332200448974487,0.010572407031825588,0.013162182700467099,0.006759816398911181,0.01667493167828581,3.3348349713139957e-06,0.010667377459025284,0.014015862051854802,0.01009799745879916,0.008833534962865397,0.007377266237927109,0.014004084762376036,0.02015839845265451,0.010853391400337751,0.003602292035676662,0.015339513397019375,0.018889918372091294,0.002126319415340938,0.01986645494842755,0.01081170409375684,0.005810755828216245,0.006540018090903715,0.00538809213509342,0.016094631898011132,0.014094000988417987,0.0018083072649589358,0.01624905402980749,0.005216589783012281,0.012733106509844227,0.00909067143752899,0.003694173519885452,0.0023518956942125287,0.010430406223295925,0.016590103709271553,0.0071068911926228245,0.01658040017262271,0.011475779033226031,0.012767536649841699,0.010822953700030656,0.007709363580395768,0.0166442288274073,0.015430558272832054,0.00938198901509263,0.0057850820633307334,0.012541198274676237,0.010675844130501414,0.006970467563388687
8,0.007168300474565227,0.00958067132610605,0.01540578265795255,0.001601341251614007,0.0015231376033793236,0.008201623694375946,0.01577261186995252,0.020180397480986618,0.006772275765985978,0.01046682993265299,0.015118685530597649,0.009468916364295208,0.00021660045743872547,0.0073844461524530045,0.01113505761878733,0.011785837475130706,0.0011237545777923086,0.016647387605758242,0.007856532902121786,0.015246400779041899,0.014249168944193757,0.004791105762845813,0.009780185015767317,0.009443716654173252,0.00567975386240569,0.0013217191945575765,0.010510287966554807,0.009495239297539987,0.009135010443742986,0.009524563864012538,0.013031765869203184,0.022807860332967538,0.009409775270456866,0.014032071305926767,0.006289167102667496,0.008571845120693498,0.0010854299433467566,0.006591969912453637,0.0011200693037864736,0.004841951164761384,0.012000267657917637,0.012878324542849135,0.012883327443102551,0.015528554064518443,0.020135830338102248,0.01431695875187454,3.597426729762077e-05,0.007184532090815951,0.009622939598622671,0.0014594744860895862,0.013492472340487824,0.00761581730757715,0.00011148829564507728,0.02109792355357252,0.014674634951061204,0.02111786530655285,0.00016164519794130687,0.015065336398414519,3.3966518040184604e-07,0.014834487307723592,0.016334464638879786,0.012343791995099891,0.0014833520574293842,0.0001239201611320483,0.02141205718073746,0.02117501263800141,0.008835113742940945,0.00669858204182139,0.00655705996989212,0.01258122103825534,0.001531839694134732,0.022087164370770546,0.010404715760585825,0.004866916448835644,0.00021410127906244933,0.015929294240610632,0.010853167885183647,0.015618946135830694,0.0011067131464164814,0.013863257488104255,0.007951228399655388,0.007051579447159135,0.009121381611595505,0.007112672071683354,0.008626911382548046,0.00653171874625515,0.013284897353006685,0.00024963479474663524,0.01195555417002311,0.020307803754381366,0.020315024890020995,0.011901598397964728,0.005417210201116977,0.015131996913155032,0.01642123603753587,0.010877565126846974,0.013932516798521094,0.01975873892333728,0.011330724779202356,0.00011187286912773502
9,0.009925889644978505,0.009883855680448299,0.011458177367744876,0.002255961680377307,0.002081140435049752,0.00708249565337407,0.019704598225835573,0.017529386629523486,0.0109134408338903,0.010222249347574399,0.01707301340363036,0.011002511489244065,0.0010581849490898668,0.0107046947926546,0.011442593750988593,0.010797256104907886,0.0021815241307202343,0.019784377158748135,0.00702968395313289,0.01808183778440077,0.010636262506269386,0.0024670727658086815,0.009546068027410086,0.008920692539250494,0.0043320811995055195,0.003724939487761847,0.010489821415310723,0.011652212344862217,0.009169523914390507,0.007056519733766154,0.007943069672766236,0.019779990590540336,0.009716051162185999,0.01146647606711153,0.0048430058699605,0.0064364884942477935,0.0023052173285756554,0.010714020916586943,0.0035806416850533446,0.00278970753231852,0.01169128234513876,0.013466983291757825,0.013354689460436149,0.011583900519049518,0.018908508843800652,0.0172588776240326,2.446807423848117e-05,0.011386648045510305,0.008174040937565203,0.0034843632290314,0.01384596750245949,0.012027147370168127,0.000952755711395826,0.020310316952841634,0.011909279729480533,0.018767030136943,0.0011990351523435538,0.011746230024600086,1.4140467964479714e-05,0.010216079077233152,0.018642357104309153,0.0113505382076622,0.0036678911392044717,0.0009488881964900172,0.01955497568246296,0.02147541585768698,0.009254605758773463,0.009513497957558683,0.004625043975702545,0.01472712397456597,0.0022268867809213076,0.020988018068194853,0.00988124555065203,0.0015321601961397395,0.0008594300211543745,0.016432589273125367,0.010779467537031006,0.01736505957802615,0.002077089556151393,0.010113823010097266,0.011906270109505844,0.012362914498264219,0.007620379464440762,0.008632291538484082,0.006574797998619278,0.00938944703149833,0.010069802016898274,0.0009658134957618229,0.011387270385670386,0.016760975916745358,0.017464690388332236,0.010530270520577516,0.004220209859040998,0.012318301280456955,0.01974877994923609,0.010440971942091025,0.015410699486126136,0.01842425764819774,0.010731829607640396,0.00091943867051565
